T,X,Y,Z
63611,52,-20,-76
63613,-4,-32,44
63617,-40,80,-68
63619,44,12,-52
63621,44,-92,76
63623,-16,-36,240
63625,-48,-12,-72
63637,-80,92,60
63639,24,36,116
63641,48,-32,-72
63643,620,68,-536
63645,-332,60,1016
63647,220,472,-1028
63649,-268,-380,764
63651,192,132,-640
63663,-208,68,-496
63665,500,44,-356
63667,-76,72,212
63669,116,56,-708
63671,-176,-252,-12
63673,124,112,296
63675,-212,92,-892
63677,216,-8,1632
63689,-32,-24,352
63691,-20,-64,-396
63693,-100,-48,632
63695,-156,-64,164
63697,164,32,-548
63699,172,160,276
63703,-8,-76,-312
63705,-44,8,560
63707,8,36,16
63709,24,-24,20
63721,28,28,136
63723,48,-20,224
63725,44,-12,-224
63727,100,-52,-76
63729,0,-72,28
63731,40,-24,40
63733,-16,176,56
63735,20,72,-40
63737,-124,-100,196
63749,-84,84,-64
63751,56,-16,-8
63753,8,108,-208
63755,-12,96,48
63757,96,16,-356
63759,-64,-60,-88
63761,-116,52,416
63763,-244,212,-44
63765,80,-36,-980
63777,88,104,400
63779,-140,0,292
63781,324,-24,-700
63783,108,120,-444
63785,-124,-72,200
63787,-56,-40,-228
63791,28,284,240
63793,-4,-56,160
63795,8,-56,48
