T,X,Y,Z
30798,12,168,-40
30800,4,68,8
30802,-16,44,36
30814,64,-12,-96
30816,56,-100,-36
30818,-8,104,32
30820,4,-52,-76
30822,0,-64,-192
30824,148,16,-28
30826,-4,-12,124
30828,380,-24,-848
30830,-260,-208,220
30842,36,-176,12
30844,-100,-92,-800
30846,16,64,800
30848,-308,-12,188
30850,184,8,-248
30852,32,24,316
30854,-12,-80,44
30856,-324,-100,-152
30868,88,188,248
30870,12,52,76
30872,236,-76,-684
30874,-312,16,-488
30878,16,-44,200
30880,284,-60,-408
30882,216,132,-8
30884,-40,-192,156
30886,-68,-220,-436
30888,-92,112,68
30900,-24,36,28
30902,72,112,-132
30904,-88,136,376
30906,-56,-28,272
30908,4,-60,-120
30910,-20,100,-192
30912,76,36,-316
30914,-20,0,-48
30916,-72,36,-32
30928,136,48,-248
30930,80,-12,200
30932,-64,104,-144
30934,68,0,-4
30936,-4,-148,-448
30938,-192,-72,704
30940,-340,-244,2496
30942,816,8,-504
30954,-200,12,1480
30956,532,12,-800
30958,128,20,-40
30960,52,72,508
30964,64,-4,-456
30966,140,148,8
30968,16,228,-108
30970,4,12,28
30972,12,-100,-60
30974,-16,-36,-628
30986,-80,-28,-176
30988,-12,112,-136
30990,0,48,-32
