T,X,Y,Z
64810,12,-132,-80
64812,-100,60,24
64824,-52,24,16
64826,-36,52,76
64828,-68,-28,-128
64830,-64,-36,40
64832,-36,100,52
64834,4,56,76
64836,60,108,-208
64838,604,68,-72
64840,-140,-176,540
64852,16,-8,-600
64854,124,92,588
64856,-76,-48,324
64858,120,48,-484
64860,236,40,276
64862,76,20,152
64864,-40,-92,-180
64866,100,-24,388
64878,308,176,-172
64880,100,-40,-112
64882,52,60,-724
64886,-216,-36,612
64888,80,-40,-256
64890,260,72,-160
64892,60,56,148
64894,-20,-148,-320
64896,-88,-8,32
64898,-52,68,-88
64910,32,64,-40
64912,68,72,-16
64914,16,84,212
64916,116,12,132
64918,-40,-36,-136
64920,12,44,-240
64922,-36,88,16
64924,-64,-16,12
64926,-92,68,-80
64938,-68,-60,56
64940,-100,4,-72
64942,-104,8,-52
64944,-72,-8,16
64946,-12,72,76
64948,-68,0,-60
64950,-116,68,-24
64952,0,-12,228
64954,-148,16,84
64966,-104,-44,-160
64968,-72,88,668
64970,300,12,1248
64974,120,-32,-92
64976,200,68,-484
64978,36,-52,-124
64980,36,-52,408
64982,-340,92,756
64984,44,24,1072
64986,256,-40,-912
64998,-108,-84,180
65000,112,-80,172
65002,44,0,-432
