T,X,Y,Z
60870,-28,16,180
60872,-28,-52,-28
60874,-32,-32,-88
60876,-32,52,36
60888,-228,-88,112
60890,316,124,-216
60892,76,-108,328
60899,-56,16,-156
60901,136,104,-344
60903,92,8,356
60905,-120,-132,-448
60907,204,92,-1624
60909,-320,-188,912
60911,-184,196,-320
60923,-304,-64,-400
60925,-172,28,592
60927,-180,-84,116
60929,88,-4,-160
60931,212,140,196
60933,48,-76,48
60935,48,-88,-428
60937,-60,8,188
60949,-44,-68,40
60951,-36,100,-84
60953,76,112,284
60955,68,-36,48
60957,76,4,76
60959,60,-12,-152
60961,48,92,-76
60963,84,16,-240
60965,32,88,-64
60977,24,96,124
60979,-40,-8,332
60981,-72,68,-208
60983,-148,-20,248
60987,112,100,-224
60989,116,-12,-496
60991,-108,-204,672
60993,-80,80,1148
60995,272,48,-552
60997,32,-220,-4
61009,180,-12,-916
61011,320,-132,-156
61013,-12,-56,340
61015,-208,-32,120
61017,72,112,-380
61019,252,188,-72
61021,-76,104,180
61023,48,-116,276
61035,-8,44,412
61037,-24,60,332
61039,-108,-8,-248
61041,-48,20,-420
61043,-12,28,44
61045,-116,-76,156
61047,8,16,-72
61049,-12,-48,-52
61051,-148,72,96
61063,52,44,-48
61065,-8,16,40
