T,X,Y,Z
6631,-44,80,68
6638,28,48,-68
6640,12,44,-68
6642,-44,76,28
6644,-32,4,36
6646,36,40,4
6648,64,-76,-52
6650,4,48,128
6652,-16,28,40
6664,-368,-24,8
6666,304,44,496
6668,-432,-24,216
6670,544,256,32
6672,212,-240,8
6674,-288,-36,-528
6676,272,196,984
6678,688,-60,-2780
6690,204,-232,272
6692,-104,-400,-2036
6694,-792,272,1396
6696,-20,196,2104
6698,404,-260,-1844
6700,572,96,-440
6702,-20,140,864
6714,104,-72,-376
6716,-408,-112,-384
6718,-324,-40,104
6720,60,84,-20
6722,156,288,-32
6726,116,-168,272
6728,-136,-92,-176
6730,-152,256,-280
6732,72,168,-132
6744,40,152,-272
6746,104,28,172
6748,108,-84,336
6750,12,-84,228
6752,-100,144,12
6754,-264,0,-8
6756,196,-76,-624
6758,68,72,-124
6760,248,84,-324
6772,352,-52,220
6774,-188,-300,196
6776,160,228,-1340
6778,-320,64,1660
6780,508,228,-500
6782,-164,-128,224
6784,496,28,508
6796,136,-72,-140
6798,92,-96,-608
6800,-292,12,116
6802,-32,76,72
6804,120,28,-32
6806,-32,92,100
6808,-52,4,392
6810,96,-20,-152
6812,-100,48,-120
6816,-32,-28,68
6828,28,60,100
