T,X,Y,Z
50517,-76,40,-24
50519,-12,-72,140
50521,20,-92,124
50523,0,-72,44
50525,32,44,56
50527,4,20,-60
50529,0,92,-8
50531,-36,32,-20
50543,80,-24,-52
50545,16,-12,188
50547,460,140,-760
50551,372,168,-80
50553,-288,-40,196
50555,428,100,-244
50557,-184,-68,444
50559,240,148,216
50561,-208,-152,-40
50563,-84,-8,-548
50575,124,-100,-312
50577,-520,-48,1672
50579,144,148,-788
50581,-72,-140,392
50583,-176,44,524
50585,40,112,-456
50587,48,-108,-24
50599,-36,40,376
50601,-60,-160,-264
50603,112,64,-124
50605,-52,160,244
50607,28,124,8
50609,68,-100,224
50611,88,4,-128
50613,-48,-104,-268
50625,12,-128,-16
50627,56,112,-68
50629,8,64,-100
50631,-96,28,64
50633,-132,120,-108
50637,-96,-4,196
50639,-40,56,144
50641,-44,112,-140
50643,-8,40,120
50645,-36,-40,-12
50657,-752,-236,-328
50659,620,344,-1660
50661,-136,-188,364
50663,184,84,-452
50665,-116,96,-16
50667,352,28,-732
50669,-352,-108,200
50671,-72,72,48
50683,-4,80,-80
50685,172,148,256
50687,-108,4,152
50689,156,-164,244
50691,-28,4,-336
50693,-52,-20,-200
50695,-136,72,224
50697,76,32,60
50709,0,-96,216
