T,X,Y,Z
15228,4,-20,24
15240,68,88,40
15242,84,-4,20
15244,-8,40,52
15246,16,-68,-40
15248,-40,68,-48
15250,-44,28,-52
15252,-44,0,-16
15254,32,20,156
15256,12,-56,144
15268,-196,-256,440
15270,20,128,-144
15272,-328,-80,60
15274,232,-28,-48
15276,144,16,348
15278,24,104,32
15280,128,-36,328
15282,60,-12,-596
15294,-252,256,392
15296,-124,-172,232
15298,440,-28,-528
15300,-388,188,484
15302,684,92,448
15304,-52,-428,-308
15306,-356,-24,-1536
15308,-484,256,2312
15312,244,-72,-1052
15324,100,-76,404
15326,236,-84,-180
15328,-192,-96,-256
15330,-272,-104,-40
15332,-52,-32,-56
15334,148,80,-380
15336,104,140,160
15338,-72,-172,388
15350,0,-8,-4
15352,-96,-72,8
15354,-88,-32,0
15356,12,100,-188
15358,4,160,132
15360,48,-32,36
15362,-16,-164,140
15364,-96,76,-44
15366,-92,68,-112
15378,-216,12,272
15380,384,260,-80
15382,-92,-200,228
15384,-216,-68,24
15386,-20,472,-2272
15388,180,-312,48
15390,48,140,-728
15392,-188,200,120
15396,-268,-72,84
15408,-112,-108,-488
15410,264,132,-8
15412,-24,96,504
15414,96,-16,80
15416,-12,-64,388
15418,136,-88,-284
15420,-164,-20,-184
