T,X,Y,Z
28993,-52,8,28
29005,-60,60,-52
29007,-16,72,-48
29009,-36,-84,68
29011,28,-40,-20
29013,-96,48,-84
29015,-120,28,-64
29017,-16,-12,28
29019,28,20,16
29021,4,0,-48
29033,-80,-160,448
29035,0,-8,-436
29037,-52,40,792
29039,12,-120,-120
29041,212,-116,-1120
29043,-140,152,248
29045,-68,36,536
29047,388,-96,-304
29059,364,600,188
29061,216,-332,432
29063,8,-88,-1620
29065,-852,328,1236
29067,-132,104,1588
29069,412,-188,-1496
29071,300,208,-236
29075,-228,-488,-632
29077,-128,-164,-24
29089,-308,-140,232
29091,176,16,-340
29093,252,196,8
29095,-20,-28,560
29097,-28,-288,220
29099,-32,20,-148
29101,64,196,-464
29103,20,16,-228
29115,88,180,-628
29117,196,32,128
29119,-52,-96,88
29121,-20,-76,276
29123,-164,100,-112
29125,-156,44,-20
29127,-532,100,496
29129,360,20,-1012
29141,-284,-76,872
29143,268,-8,120
29145,80,-116,-548
29147,116,136,-436
29149,-208,-28,548
29151,108,96,-208
29153,72,80,-100
29155,92,104,428
29167,116,-48,-36
29171,-84,-96,288
29173,116,-148,244
29175,8,32,-224
29177,128,72,-84
29179,-96,-56,92
29181,48,60,92
29183,-80,4,-140
29185,-12,12,-288
