T,X,Y,Z
9647,-40,88,-48
9649,52,-24,8
9651,-32,64,-52
9653,76,32,120
9655,60,36,64
9667,0,-32,-72
9669,-16,8,-80
9671,72,-24,-52
9673,-8,0,64
9675,32,40,8
9677,656,164,-1088
9679,-612,-176,748
9681,288,168,-360
9683,-288,-144,460
9687,-444,48,672
9699,484,-16,-2460
9701,20,-208,2188
9703,-988,216,1496
9705,136,0,-1768
9707,232,-264,-144
9709,-300,372,772
9711,548,216,152
9713,120,-436,-64
9725,-236,-92,544
9727,-88,-468,-752
9729,-76,152,384
9731,-124,392,260
9733,232,28,344
9735,228,-228,200
9737,200,24,-732
9739,-364,-228,-32
9751,-36,160,-64
9753,32,228,-312
9755,-32,-140,-128
9757,104,44,120
9759,16,12,-104
9761,-100,-16,136
9763,-72,-60,300
9765,-20,-8,-424
9777,-76,-60,-320
9779,-104,-72,128
9781,164,128,-264
9785,-116,-56,824
9787,-384,52,-1296
9789,204,-4,-160
9791,-184,-128,-980
9793,256,-40,-468
9795,396,16,-348
9807,72,-24,948
9809,-76,-60,-656
9811,16,84,-348
9813,16,220,264
9815,-92,-32,268
9817,4,-52,360
9819,128,-8,-272
9821,-28,24,-360
9833,0,76,-356
9835,-92,48,-292
9837,-116,0,20
9839,-136,-80,192
