T,X,Y,Z
34454,0,-20,-28
34456,-8,-8,8
34458,-24,56,24
34460,-44,-108,72
34462,-32,56,12
34464,-64,-40,68
34466,100,64,68
34470,20,-92,8
34472,-4,32,100
34484,-20,20,-28
34486,676,-24,-664
34488,-412,-144,1012
34490,0,112,-328
34492,-84,-88,152
34494,80,16,-120
34496,4,72,88
34498,236,76,552
34510,448,112,360
34512,80,-68,-424
34514,-624,-256,1564
34516,-96,440,-220
34518,-56,-184,-164
34520,-208,60,904
34522,412,272,92
34524,180,-144,-84
34536,-28,8,508
34538,-208,-280,-504
34540,-80,-92,-344
34542,-100,352,376
34544,-108,180,216
34546,340,-40,40
34548,120,-96,-76
34550,-228,-164,-328
34562,-60,-24,-332
34566,64,48,-180
34568,80,-64,-112
34570,56,-32,84
34572,-100,-36,244
34574,-368,-36,696
34576,24,8,-424
34578,-36,72,36
34590,-284,336,-956
34592,368,84,-668
34594,56,-212,-32
34596,40,-24,552
34598,-324,-8,-32
34600,12,200,1024
34602,112,40,-656
34604,72,48,-600
34616,-28,-96,484
34618,100,-16,180
34620,-72,4,-448
34622,-24,136,-64
34624,4,36,84
34626,8,80,-128
34628,-124,56,260
34630,16,-44,16
34632,44,-44,-252
34644,-16,-44,240
34646,68,-156,-60
