T,X,Y,Z
41103,-4,52,104
41105,72,40,36
41107,-44,-40,-60
41109,-24,44,-68
41111,24,-32,104
41113,76,124,92
41115,-76,24,44
41117,84,20,-56
41129,128,88,-60
41131,396,-60,-192
41133,52,-128,-444
41135,-152,12,404
41139,-1592,-516,3488
41141,176,624,-1416
41143,-308,-292,1032
41145,-44,-228,-1028
41147,332,424,-272
41159,340,-12,-368
41161,268,268,720
41163,-168,-348,-576
41165,-96,-180,-580
41167,-92,328,736
41169,12,416,320
41171,168,-184,564
41173,240,-152,-212
41185,120,-212,668
41187,100,-168,-44
41189,184,120,-684
41191,104,48,-304
41193,112,-32,120
41195,-36,-96,-100
41197,-124,-52,320
41209,8,-20,32
41211,-120,40,52
41213,-200,104,-40
41215,12,-44,-440
41217,-28,-36,-460
41221,-220,-144,2700
41223,-32,-24,-1552
41225,188,116,1660
41227,-28,172,232
41229,312,0,312
41241,220,12,248
41243,-160,-240,468
41245,296,-20,-568
41247,164,180,96
41249,12,160,208
41251,-64,-72,132
41253,48,-60,-64
41255,-120,48,-656
41267,-172,12,-28
41269,84,144,-232
41271,-20,72,-348
41273,-36,-48,-68
41275,-8,32,96
41277,-132,44,-100
41279,-96,-48,-56
41281,-92,-52,28
41293,12,20,-28
41295,-32,-148,116
