T,X,Y,Z
57724,72,-16,60
57726,-32,8,144
57728,8,-12,-4
57730,-8,116,-112
57732,8,-8,68
57744,40,-8,32
57746,56,56,72
57748,64,-44,68
57750,88,100,52
57752,124,64,36
57756,-152,-12,988
57758,-100,152,-336
57760,-8,36,436
57762,-56,0,72
57764,-36,-48,364
57766,152,-120,364
57778,120,100,-2660
57780,-732,-304,2652
57782,-172,196,-992
57784,-76,-156,4
57786,-192,68,-16
57788,-20,316,176
57790,388,-68,-392
57792,36,-288,-808
57804,0,-260,-124
57806,44,-136,-464
57808,-12,328,112
57810,-24,140,364
57812,256,-72,408
57814,304,4,-244
57816,-76,-108,-204
57818,-132,-124,16
57830,-40,40,-464
57832,-100,-8,-52
57834,-84,80,60
57836,-40,120,-248
57840,-108,-88,384
57842,-180,40,396
57844,84,116,-744
57846,-12,-40,132
57848,24,0,-48
57850,-16,-164,80
57862,-196,-340,976
57864,196,140,-452
57866,-80,12,8
57868,60,-108,-24
57870,-268,152,44
57872,36,48,808
57874,404,24,-504
57876,212,28,-512
57888,216,-28,-216
57890,40,-56,-256
57892,-88,12,-520
57894,-164,40,52
57896,24,-36,36
57898,-8,44,-28
57900,40,12,260
57902,-92,-44,340
57904,-28,-156,-272
57916,-60,32,88
