T,X,Y,Z
42736,60,32,72
42738,-16,80,36
42740,12,124,-20
42742,-44,84,0
42744,32,28,8
42746,36,104,-80
42748,-44,-24,-48
42750,80,-8,-100
42752,-44,-60,100
42764,544,52,-208
42766,-380,-148,744
42768,40,116,-304
42770,20,60,324
42774,228,108,88
42776,84,-60,112
42778,-116,80,-692
42780,-116,76,440
42782,-172,56,456
42784,28,120,-1232
42796,24,100,196
42798,148,68,-308
42800,-52,-100,424
42802,-320,-40,160
42804,-52,44,-104
42806,120,-8,-328
42808,92,100,464
42810,32,124,132
42822,32,-40,-100
42824,28,-40,0
42826,-152,-112,44
42828,-76,-16,-88
42830,-52,72,112
42832,24,8,260
42834,32,60,-12
42836,-52,-16,-224
42838,-76,-20,-44
42850,156,96,36
42852,56,84,-340
42854,-4,52,92
42856,60,12,184
42858,72,-4,-132
42865,120,100,-964
42867,-12,-224,-100
42869,-124,148,-152
42871,296,20,-376
42873,-248,-308,380
42875,-24,200,-448
42877,-172,84,1268
42889,64,108,156
42891,-24,116,144
42893,76,-80,172
42895,48,-12,-100
42897,-60,-124,-476
42899,-124,4,160
42901,-32,88,68
42903,76,-20,-248
42915,-88,-36,104
42917,172,32,36
42919,24,60,12
42921,-20,-24,92
