T,X,Y,Z
38030,-52,0,-12
38032,-16,12,-16
38034,20,-36,-124
38036,60,-52,-152
38038,-8,96,88
38040,-64,100,-36
38042,-24,28,-20
38044,60,60,72
38056,8,-52,-144
38058,-8,-8,64
38060,748,156,-1032
38062,-648,-240,792
38064,276,212,-216
38066,-252,-108,680
38070,-148,-44,704
38072,256,120,104
38074,264,0,-480
38076,-140,-76,-192
38088,-72,-576,-324
38090,-116,236,956
38092,352,632,48
38094,288,-328,580
38096,88,-284,-2044
38098,-756,228,1088
38100,-324,156,1568
38112,20,656,760
38114,84,180,-40
38116,400,-264,260
38118,148,-140,-800
38120,-408,-112,-408
38122,-296,-100,304
38124,240,60,-256
38126,236,316,-152
38138,124,12,96
38140,72,56,-144
38142,-196,-124,-80
38144,84,-64,328
38146,-204,-72,-188
38148,252,104,-256
38150,-116,72,252
38154,-212,12,-140
38156,-164,80,-76
38158,-92,-80,-196
38170,84,132,-60
38172,-116,148,208
38174,-200,92,-16
38176,-20,-168,-1336
38178,272,-88,-264
38180,24,184,-384
38182,-124,40,-288
38194,188,76,0
38196,-180,20,320
38198,-96,-156,-276
38200,28,108,-4
38202,-52,40,208
38204,4,-60,116
38206,112,-32,140
38208,116,60,-80
38210,-84,20,-140
38222,-8,-68,-316
