T,X,Y,Z
8051,20,-28,-48
8053,44,-20,-92
8055,64,48,-140
8057,-48,32,116
8059,36,140,-56
8061,-64,-36,8
8063,48,36,32
8065,44,68,20
8077,-48,56,-132
8079,-24,8,12
8081,352,148,-676
8083,-280,-264,560
8085,156,224,84
8097,-36,-96,-496
8099,-88,56,404
8101,-156,88,616
8103,312,44,-4172
8105,-164,-224,3256
8107,-628,176,892
8109,92,-228,-840
8121,-564,276,2044
8123,24,92,-356
8125,548,-68,-876
8127,132,236,480
8129,-172,-276,380
8131,-32,-380,-608
8133,-56,248,404
8145,-20,44,192
8147,140,212,-276
8149,124,272,404
8151,-60,-144,480
8153,-136,-316,-116
8155,-36,180,-556
8157,24,116,-144
8159,4,-8,-28
8171,8,136,-64
8173,4,-28,204
8175,-104,-88,208
8177,-108,72,76
8179,-108,-96,-176
8181,64,16,-48
8185,320,204,-408
8187,-20,-284,456
8189,104,8,92
8191,-116,144,-296
8203,-60,-244,-188
8205,-168,-20,-252
8207,-56,220,296
8209,-12,-52,504
8211,84,-148,-888
8213,212,-64,344
8215,-72,108,252
8217,-184,-264,-512
8229,-168,28,88
8231,-28,84,320
8233,-4,-96,152
8235,48,60,-164
8237,-172,-8,132
8239,-24,24,-36
8241,8,12,24
