T,X,Y,Z
43911,92,-16,24
43913,-8,100,-8
43915,-60,-40,100
43917,-140,-24,48
43919,-80,-12,144
43931,-136,24,108
43933,8,0,-16
43935,36,-68,184
43937,-16,16,32
43939,-32,40,16
43941,580,232,-676
43945,-44,220,-472
43947,-456,92,44
43949,384,-212,-32
43951,-356,-56,620
43963,424,168,-604
43965,348,-236,144
43967,-928,64,1696
43969,-116,144,-740
43971,48,-448,-528
43973,-252,228,904
43975,392,464,164
43977,252,-268,72
43989,-28,128,516
43991,-20,-396,-768
43993,-8,-48,88
43995,-252,424,204
43997,136,148,108
43999,200,-216,132
44001,116,0,-484
44003,-204,-120,20
44015,-32,-24,-104
44017,-112,172,-324
44019,36,4,-20
44021,36,-56,-52
44023,76,52,-256
44025,-148,-52,92
44027,-268,16,248
44031,-168,288,-28
44033,12,144,256
44035,76,-128,212
44047,132,-40,64
44049,92,-88,-192
44051,-140,-208,616
44053,-384,-96,1180
44055,348,408,-648
44057,348,-288,316
44059,-80,76,-400
44061,404,-4,-340
44073,240,-48,396
44075,-236,8,236
44077,24,112,-432
44079,64,100,-4
44081,-80,128,112
44083,0,-4,12
44085,100,-108,-60
44087,16,24,-476
44099,-32,-52,-124
44101,-4,100,-276
44103,-92,56,-56
