T,X,Y,Z
19418,60,-28,-24
19420,104,60,-72
19422,4,-24,-64
19424,4,44,-40
19426,40,-36,48
19428,12,-64,48
19430,-28,-44,-8
19442,72,84,120
19444,-96,88,-152
19446,140,-40,232
19448,12,-116,-444
19450,-152,76,-72
19452,-92,52,288
19459,108,-16,92
19461,-28,-136,-396
19463,532,96,512
19465,-992,44,1392
19467,104,244,-788
19469,100,-200,468
19481,-132,128,1016
19483,268,-20,-804
19485,288,80,-108
19487,-112,32,256
19489,-28,-324,-632
19491,-96,40,-76
19493,52,348,292
19495,-36,36,460
19507,132,212,80
19509,-44,4,512
19511,-12,-160,100
19513,-44,-32,-372
19515,-108,108,-496
19517,56,-84,-16
19519,-4,-104,-12
19521,-108,72,-116
19533,-44,-8,200
19535,-76,84,24
19537,-84,-44,-128
19539,-132,-136,-200
19541,96,24,-28
19545,184,436,-2000
19547,244,-360,-356
19549,-48,-80,328
19551,8,348,72
19553,260,-164,-672
19565,52,128,488
19567,-176,-40,-160
19569,216,-56,-284
19571,112,256,480
19573,-48,112,136
19575,72,-84,144
19577,104,40,-344
19579,-104,36,-16
19591,52,116,-296
19593,-76,84,-180
19595,56,64,144
19597,-136,-64,-4
19599,-24,-20,-148
19601,-36,24,4
19603,-116,36,160
