T,X,Y,Z
35614,20,52,-68
35616,-56,40,-48
35618,8,-28,-104
35630,-28,-64,136
35632,28,28,44
35634,12,-20,32
35636,0,-4,-128
35638,-12,16,-8
35640,-96,32,-44
35647,48,36,-60
35649,684,44,-792
35651,-560,-180,932
35653,188,136,-496
35655,-228,4,96
35657,28,-8,-4
35659,-52,160,240
35671,-2128,8,2920
35673,1016,564,-944
35675,-364,-680,968
35677,72,224,104
35679,408,496,268
35681,292,-296,312
35683,-188,-168,-1948
35685,-584,356,1716
35697,-132,-12,592
35699,-84,600,788
35701,152,36,72
35703,352,-212,180
35705,-56,4,-684
35707,-380,-92,-364
35709,-92,-84,104
35711,84,124,-200
35723,16,0,-104
35725,144,52,188
35727,28,56,-64
35729,-144,-104,212
35733,28,-36,-440
35735,-52,64,-168
35737,84,44,292
35739,68,-92,316
35741,-80,-8,232
35743,-268,-36,280
35755,-236,-4,700
35757,-420,200,1468
35759,756,0,-1428
35761,-168,-36,540
35763,368,116,-32
35765,40,-216,116
35767,-24,-172,-140
35769,-80,188,-132
35781,52,88,-260
35783,28,132,216
35785,-68,28,132
35787,-8,-128,252
35789,128,-152,-256
35791,-72,-104,-908
35793,-120,92,252
35795,-100,52,412
35807,-40,36,-144
35809,-80,-60,-24
