T,X,Y,Z
20486,-76,52,-112
20488,-100,-16,-76
20490,36,-88,32
20492,16,-136,-28
20494,-80,-36,-68
20498,-56,-40,28
20500,-48,64,-48
20512,-132,-96,-188
20514,180,48,232
20516,240,20,372
20518,-76,-88,-980
20520,-52,-12,208
20522,-164,112,148
20524,172,28,-80
20526,100,20,12
20538,-32,-160,356
20540,80,36,-164
20542,136,332,-416
20544,-28,-24,-108
20546,160,-160,-916
20548,-472,20,220
20550,-200,156,1200
20552,72,-36,-180
20564,-56,172,284
20566,128,-68,416
20568,92,-132,-160
20570,-28,-92,-468
20572,-148,32,20
20574,64,20,-48
20576,60,20,-128
20578,64,72,180
20590,-24,20,44
20594,-12,48,216
20596,-64,140,20
20598,-4,28,-160
20600,-8,32,-152
20602,-64,44,284
20604,-108,-52,-112
20606,52,-40,156
20608,-148,-16,24
20620,-124,16,1876
20622,664,260,-1188
20624,-32,-280,1356
20626,240,36,-124
20628,120,-56,388
20630,-8,-168,-444
20632,-168,84,-244
20644,140,36,-588
20646,4,116,540
20648,16,100,304
20650,-92,24,-328
20652,96,-40,-172
20654,-64,0,-416
20656,-184,0,140
20658,84,136,196
20660,-8,64,-204
20672,-64,-4,156
20674,24,-64,188
20676,-28,24,56
20680,-96,28,-40
