T,X,Y,Z
61896,-44,0,-8
61898,24,28,36
61900,-36,-32,12
61902,-60,72,-32
61904,-60,-40,-28
61908,-36,20,108
61910,-16,-60,40
61912,32,84,-68
61914,112,0,-16
61926,-164,-156,-52
61928,244,-108,496
61930,-356,28,68
61932,188,36,-32
61934,-316,-8,364
61936,368,216,36
61938,-80,-4,116
61940,212,16,-544
61952,-28,-144,228
61954,128,48,-244
61956,-116,8,-332
61958,-36,44,244
61960,-124,56,648
61962,124,60,-204
61964,84,-16,80
61966,184,-60,-464
61978,156,-92,-168
61980,100,-48,-744
61982,-260,64,508
61984,-36,20,652
61986,196,-64,-164
61988,268,96,68
61990,88,-144,164
61994,40,8,-252
61996,60,236,40
61998,-116,108,200
62010,60,128,-108
62012,-16,-24,276
62014,4,-92,400
62016,40,32,56
62018,-36,84,-156
62020,80,68,-212
62022,8,12,-120
62024,-20,8,-148
62026,-100,44,216
62038,-44,96,-176
62040,-4,56,112
62042,-60,-32,-12
62044,52,40,44
62046,140,-144,-600
62048,4,-64,28
62050,-160,40,80
62052,44,276,-708
62054,20,-136,-408
62066,-212,-44,504
62068,372,68,-700
62070,16,-68,380
62072,-100,-16,404
62074,-48,44,-392
62076,108,140,-88
62078,-96,112,40
