T,X,Y,Z
53490,-16,-24,48
53492,-88,112,-124
53504,40,-76,48
53506,-60,76,-140
53508,72,16,-136
53510,40,-20,100
53512,44,16,-52
53514,-12,4,48
53516,-16,-64,-12
53520,100,-16,-40
53522,548,0,-592
53524,-260,20,804
53526,124,88,-220
53538,-388,-100,-464
53540,388,76,-88
53542,-320,-148,224
53544,308,104,-432
53546,96,0,408
53548,-40,-76,-324
53550,128,-44,-284
53552,300,-8,1292
53564,248,-88,260
53566,4,8,-864
53568,-148,96,344
53570,-200,-104,840
53572,128,-32,-384
53574,188,116,-60
53576,0,0,24
53578,-108,-196,-192
53590,-4,-36,-164
53592,-112,-52,60
53594,56,60,-248
53596,100,24,124
53598,-8,40,300
53600,32,-16,140
53602,40,-44,-52
53608,56,-16,64
53610,-48,48,48
53612,-56,132,48
53614,-80,-20,356
53616,20,-108,-40
53628,-4,-36,132
53630,-64,20,-52
53632,100,92,-140
53634,-168,28,148
53636,56,-96,-40
53638,32,-20,56
53640,108,60,76
53642,132,-12,-192
53644,120,-180,-40
53656,16,112,-40
53658,384,-144,-232
53660,-216,-80,80
53662,92,100,384
53664,-108,-24,860
53666,324,44,-212
53668,144,0,48
53670,16,104,300
53682,184,-56,-176
53684,-216,52,-448
