T,X,Y,Z
24684,-60,60,-216
24686,84,-32,72
24688,-48,-60,-36
24690,-40,24,92
24692,-108,8,-56
24694,-32,-100,8
24696,-52,28,180
24708,-176,40,208
24710,324,-16,260
24712,-156,-192,-368
24714,176,4,-472
24716,-304,-32,508
24718,56,112,132
24720,8,84,-236
24722,248,44,368
24734,-20,128,740
24736,272,252,-348
24738,120,-172,36
24744,-100,12,560
24746,232,-36,-424
24748,284,52,128
24750,8,16,60
24752,-192,-300,-632
24754,-144,64,168
24756,-124,232,32
24768,132,120,-172
24770,48,116,-28
24772,68,-80,476
24774,48,-156,224
24776,32,-148,-112
24778,-108,56,-204
24780,84,40,-84
24782,12,-56,148
24794,60,88,-32
24796,-44,-20,-64
24798,-88,-104,60
24800,-100,32,8
24802,-156,52,-72
24804,-24,76,28
24806,-40,44,-48
24808,-44,20,368
24810,80,-44,-164
24822,-484,-28,-3808
24824,292,-4,656
24826,-196,100,-712
24830,148,-88,-912
24832,-132,-48,-96
24834,-192,140,-164
24836,164,-48,920
24838,92,-68,-1384
24840,260,8,136
24852,36,-44,332
24854,108,-92,-320
24856,-172,84,-112
24858,4,132,120
24860,68,20,4
24862,44,28,-248
24864,-128,-4,544
24866,-48,-48,128
24868,-88,-28,-80
