T,X,Y,Z
25993,40,-8,100
25995,0,-100,-116
25997,-36,-8,52
25999,-56,60,-124
26001,-12,-32,32
26013,12,-40,0
26015,72,84,188
26017,-132,28,-64
26019,4,112,68
26021,36,-48,-44
26025,-172,-216,640
26027,-28,104,-128
26029,-228,-64,-256
26031,328,0,620
26033,-100,140,-40
26045,-96,-404,-668
26047,544,-252,-244
26049,-404,572,416
26051,1096,72,-616
26053,-20,-796,-904
26055,-828,212,-2060
26057,-200,444,3864
26069,-36,576,1332
26071,-88,660,340
26073,436,-248,380
26075,96,-300,392
26077,-256,-136,-976
26079,-552,-316,-24
26081,180,60,-152
26083,336,220,-308
26095,152,-176,48
26097,144,72,176
26099,-100,-24,124
26101,-200,-56,548
26103,-156,-52,32
26105,76,168,-640
26109,68,-160,180
26111,40,-144,20
26113,-172,72,184
26125,-176,-100,48
26127,-184,180,492
26129,16,148,-224
26131,120,-44,340
26133,116,-72,-176
26135,0,-48,-112
26137,28,-68,-484
26139,-244,-20,512
26151,-28,-320,-668
26153,-256,48,-272
26155,-244,44,1320
26157,204,92,-416
26159,124,-144,-564
26161,96,-44,376
26163,-216,-68,-4
26165,20,64,-540
26177,-120,64,288
26179,116,172,-252
26181,-28,16,-96
26183,124,96,304
26185,-196,108,548
