T,X,Y,Z
14045,-4,32,100
14047,-40,32,-48
14049,-8,-24,-180
14056,-8,48,-160
14058,-56,84,4
14060,-12,-52,-12
14062,12,16,100
14064,-28,32,-84
14066,48,52,-16
14078,-220,292,-160
14080,276,-168,672
14082,-204,20,36
14084,72,172,548
14086,200,-164,412
14088,128,-132,-1012
14090,124,88,304
14092,-352,152,568
14104,136,60,-108
14106,-88,480,-236
14108,396,-44,512
14110,128,-344,-1392
14112,-684,36,-500
14114,-484,324,2276
14116,300,-124,-772
14128,-124,204,660
14130,224,-204,268
14132,44,-204,-140
14134,-92,-104,-644
14136,-268,-104,120
14140,172,256,-256
14142,60,120,336
14144,-124,-348,472
14146,-40,-176,-32
14158,-96,-68,272
14160,-72,8,-92
14162,64,48,-276
14164,44,52,-8
14166,72,-36,320
14168,-140,-56,-92
14170,-188,56,220
14172,-36,124,-448
14174,20,-116,72
14186,-412,-200,1296
14188,348,444,-1248
14190,164,-432,1004
14192,128,-16,-64
14194,32,120,392
14196,212,8,-796
14198,-256,36,40
14200,-48,188,324
14212,124,-8,0
14214,-68,36,556
14216,-12,60,0
14218,40,-164,28
14220,32,68,-480
14222,-168,44,344
14226,36,20,20
14228,-44,32,-24
14230,-152,-68,244
14232,-112,-64,-84
