T,X,Y,Z
13842,-20,44,-68
13844,-56,12,-144
13848,0,0,68
13850,-20,-100,88
13852,60,20,-76
13854,36,8,-8
13856,60,40,-8
13858,-28,-24,-8
13860,0,64,-16
13872,296,176,-348
13874,-32,-116,428
13876,200,76,460
13878,-276,32,252
13880,48,8,-144
13882,-76,8,892
13884,488,140,-648
13886,-32,-248,316
13898,52,-352,728
13900,-204,-120,-672
13902,308,416,148
13904,236,-80,56
13906,-12,-188,-1968
13908,-588,64,1160
13910,-176,280,1412
13912,184,-40,-1044
13924,-64,272,116
13926,232,-216,340
13928,128,-132,-368
13930,-192,-100,-292
13934,24,-32,148
13936,184,216,-100
13938,80,36,564
13940,84,-180,220
13942,-16,-52,-40
13954,-56,16,244
13956,-84,24,-260
13958,76,76,-148
13960,48,8,-32
13962,28,-48,76
13964,-28,-80,-96
13966,-28,112,60
13968,-104,-48,-172
13970,-160,56,-200
13982,72,164,-268
13984,92,-92,-76
13986,116,-100,8
13988,60,56,-132
13990,80,-12,-248
13992,60,-68,-48
13994,-96,80,56
13996,-28,152,284
14008,-360,-156,720
14010,-140,164,24
14012,-60,-100,364
14014,344,-52,-1080
14016,100,36,132
14023,200,112,340
14025,-64,48,108
14027,4,-20,-288
14029,24,-108,-248
