T,X,Y,Z
31845,44,-20,12
31847,64,-20,-20
31849,56,-4,40
31851,4,40,16
31853,48,40,56
31855,68,-76,-12
31859,36,-12,88
31861,-32,12,24
31863,0,12,-8
31865,116,20,-52
31877,0,-120,444
31879,80,64,-164
31881,-172,4,96
31883,212,32,180
31885,152,-48,-344
31887,440,140,-812
31889,-340,-16,820
31891,240,152,-408
31903,-340,116,212
31905,308,172,356
31907,264,-108,-132
31909,96,16,-1704
31911,-444,140,1420
31913,-92,60,896
31915,220,-152,-1260
31917,216,88,436
31929,168,-96,300
31931,116,-92,-432
31933,-104,-12,-24
31935,-64,-80,124
31937,88,52,-336
31939,108,172,-84
31941,28,20,516
31945,-12,16,-128
31947,92,184,-348
31949,-208,-40,116
31961,-88,148,-116
31963,-52,140,252
31965,-92,28,104
31967,60,56,36
31969,-376,-24,208
31971,28,84,-312
31973,-88,-92,68
31975,112,12,-228
31987,592,64,-1240
31989,76,-200,760
31991,380,64,-216
31993,-320,-84,-160
31995,188,-132,-468
31997,-320,84,708
31999,80,104,444
32001,44,-156,-64
32013,-128,8,60
32015,140,16,-204
32017,108,0,-320
32019,-100,112,-292
32021,-100,-12,400
32023,84,4,-80
32025,36,56,-56
32027,-12,4,168
