T,X,Y,Z
4909,-132,-12,112
4911,-108,-60,20
4915,-40,-12,16
4917,-84,36,-84
4919,-40,64,-60
4921,8,40,-8
4923,-32,44,-52
4925,88,-104,-28
4937,-712,32,224
4939,56,336,-204
4941,-232,-276,832
4943,-40,44,-720
4945,68,148,576
4947,344,-40,760
4949,1088,-116,-3620
4961,408,-228,-180
4963,-80,-784,-2000
4965,-904,324,224
4967,-420,524,2820
4969,504,-88,-1148
4971,648,-160,-956
4973,176,172,1164
4985,92,-328,104
4987,-176,-76,-684
4989,-488,-68,-268
4991,184,4,-212
4993,196,316,-304
4995,160,308,784
4997,76,-324,528
4999,24,-204,-80
5003,-24,176,-360
5015,-60,104,-740
5017,0,200,4
5019,248,-84,324
5021,-124,-88,264
5023,-60,48,-16
5025,-232,-76,-48
5027,80,120,-452
5029,0,44,16
5031,-176,448,-1144
5043,212,96,-820
5045,-144,-72,1384
5047,312,60,-952
5049,-48,-104,-104
5051,-100,72,512
5053,-180,4,-184
5055,188,-48,-384
5067,-104,124,232
5069,140,72,-76
5071,100,-80,-252
5073,-84,64,164
5075,-96,40,268
5077,20,-28,-220
5079,-20,104,80
5081,12,8,80
5083,-72,-40,60
5095,68,-92,120
5097,-36,48,120
5099,-40,28,28
5103,-32,0,-120
