T,X,Y,Z
16283,32,16,-44
16285,8,-52,40
16287,0,40,-116
16289,48,44,-48
16301,40,40,-16
16303,-32,68,48
16305,92,-36,-76
16307,44,-48,-32
16309,-56,-24,116
16311,16,-100,-40
16323,-136,-232,1828
16325,172,20,116
16327,-100,36,-384
16329,-80,-96,108
16331,348,108,-80
16333,-304,8,556
16345,-196,-36,272
16347,-232,-116,84
16349,216,104,96
16351,84,20,28
16353,-140,-56,-128
16357,80,-92,2488
16359,-16,-156,1296
16371,216,40,-844
16373,124,100,-316
16375,-68,-8,864
16377,152,8,-496
16379,52,176,-276
16381,-156,-56,816
16393,-148,56,408
16395,136,112,-600
16397,-8,152,-300
16399,12,-36,384
16401,176,-44,380
16403,-72,-36,152
16415,-36,-72,204
16417,56,56,88
16419,80,28,-148
16421,-20,32,60
16423,-172,-16,124
16425,0,-72,72
16427,100,28,388
16439,-52,16,-328
16441,152,88,-528
16443,24,-132,1020
16445,-8,-112,1184
16447,520,172,384
16449,-232,180,-1184
16453,96,120,-284
16465,124,104,-568
16467,-148,-4,12
16469,-92,-64,808
16471,232,64,-72
16473,-16,64,-208
16475,-136,-56,-284
16487,-84,-148,540
16489,76,-40,260
16491,148,-64,284
16493,-28,-64,-428
16495,72,76,-428
