T,X,Y,Z
36442,-8,32,-12
36444,44,88,-60
36446,100,44,-4
36458,-28,-96,-240
36460,-36,-44,236
36462,8,12,84
36464,-24,40,36
36466,-12,-48,16
36468,-72,-12,28
36480,-336,-168,-336
36482,-24,-160,732
36484,268,196,-88
36486,-380,-8,-356
36488,-40,-84,-508
36490,84,-80,824
36502,-88,160,140
36504,76,-160,-68
36506,184,4,300
36508,-48,12,-308
36515,-36,-220,1584
36517,-36,240,-796
36519,-52,8,-756
36521,-232,-116,712
36523,552,116,-168
36535,504,368,-76
36537,-328,-132,732
36539,-212,-340,-196
36541,104,184,-204
36543,96,116,-200
36545,72,-64,-276
36557,84,176,-184
36559,20,-156,364
36561,-140,-132,36
36563,88,116,-220
36565,196,256,-484
36567,-96,-56,-400
36579,-108,-40,-392
36581,-128,-36,-12
36583,-132,-120,212
36585,120,112,28
36587,84,76,-104
36599,68,-108,128
36601,-124,-72,504
36603,-84,12,-456
36605,-76,32,-48
36609,124,88,-148
36611,-8,40,-232
36613,-44,-80,32
36615,132,40,48
36627,-16,-88,904
36629,140,60,36
36631,-144,52,-392
36633,28,-88,36
36635,104,-36,92
36637,-52,-88,292
36649,168,96,-256
36651,-80,-108,108
36653,128,-208,-264
36655,-88,12,204
36657,84,-92,44
