T,X,Y,Z
35405,32,4,132
35407,-40,60,0
35409,0,8,116
35421,60,-28,80
35423,12,-32,-116
35425,-48,32,-96
35427,76,-24,12
35429,16,72,48
35431,40,12,-20
35443,-28,40,28
35445,24,80,-500
35447,128,76,-780
35449,-184,-60,1504
35451,324,0,-80
35453,-300,72,-196
35465,192,88,0
35467,-144,-140,-104
35469,28,56,-212
35471,180,8,44
35478,672,-148,724
35480,172,276,356
35482,-472,-32,-504
35484,52,-168,-672
35486,136,252,-276
35498,296,72,-812
35500,-344,60,-220
35502,52,32,304
35504,148,56,372
35506,-88,4,20
35508,240,164,-728
35520,56,96,-120
35522,56,20,212
35524,-56,-64,144
35526,-4,-32,-8
35528,164,80,-168
35530,0,120,-444
35532,-56,-16,-448
35544,-136,52,-124
35546,-4,-12,20
35548,44,28,72
35550,-24,52,-60
35552,128,8,644
35554,-36,-32,-476
35566,44,8,-128
35568,8,-28,1072
35570,104,-48,132
35572,212,184,772
35576,-64,-12,-580
35578,644,348,48
35580,-552,-220,332
35592,0,-16,356
35594,-36,-36,280
35596,20,-96,-208
35598,52,-48,-152
35600,-68,116,-100
35602,16,-168,100
35614,52,100,120
35616,52,168,-144
35618,-44,-72,-176
35620,72,-76,-100
