T,X,Y,Z
47252,32,0,-128
47254,-24,0,-52
47256,52,16,16
47258,-68,-4,20
47270,-76,28,-36
47272,52,80,68
47274,-60,28,-120
47276,32,28,4
47278,136,-20,-4
47280,88,44,-112
47292,-220,124,-460
47294,-208,-96,156
47296,336,76,8
47298,-132,160,-332
47300,-320,-184,-332
47302,300,120,508
47314,444,116,-448
47316,-96,128,64
47320,172,-32,52
47322,-100,44,88
47324,-72,-92,-576
47326,192,-36,576
47328,-132,-276,1736
47340,-300,44,-672
47342,284,32,428
47344,-4,-144,892
47346,-92,36,-448
47348,184,288,-336
47350,48,0,628
47362,60,32,-224
47364,-116,12,-108
47366,-80,-168,208
47368,-8,-12,-100
47370,24,216,-388
47372,40,-56,216
47384,-100,160,132
47386,40,52,-20
47388,-12,-104,208
47390,60,-40,344
47392,20,32,-532
47394,72,104,-488
47406,124,-68,264
47408,-108,-168,8
47410,144,-52,296
47412,256,-52,2468
47416,228,40,808
47418,276,192,80
47420,-524,-252,-296
47432,-28,196,48
47434,-164,-156,-172
47436,-172,-64,-448
47438,168,212,144
47440,-132,-60,456
47442,128,-240,-192
47454,44,36,-52
47456,-100,-60,-36
47458,96,-64,-176
47460,32,116,4
47462,48,8,-52
47464,-104,-144,4
