T,X,Y,Z
42345,168,4,80
42347,-84,-20,16
42349,24,32,148
42351,-4,-20,96
42353,-64,-24,124
42355,-8,128,0
42367,-132,-36,76
42369,112,-16,60
42371,-112,56,0
42373,0,-48,-40
42375,568,176,-1384
42377,-744,-160,1564
42389,-540,-192,36
42391,84,-44,-376
42393,320,176,1044
42395,-356,-164,104
42397,92,20,-204
42399,80,224,-904
42411,360,36,292
42413,-888,0,-1216
42415,300,-40,2140
42417,-52,-20,944
42419,-248,16,-1196
42423,128,108,416
42425,40,-160,216
42437,-20,228,260
42439,-76,-456,676
42441,-12,-92,-344
42443,32,296,-456
42445,216,-24,-312
42447,-260,-180,316
42459,-12,116,-96
42461,-156,-172,172
42463,24,-52,64
42465,100,136,-360
42467,-64,8,-624
42469,-116,-88,172
42481,-60,24,-632
42483,-152,-52,-164
42485,28,-56,-100
42487,144,8,548
42489,-192,-124,524
42491,-84,108,-1048
42503,72,-8,828
42505,-60,-32,-80
42507,188,-20,216
42509,-152,28,-332
42511,124,52,160
42513,4,68,8
42525,-196,-76,604
42529,-40,92,-120
42531,-24,-68,-148
42533,16,-64,232
42535,-80,-124,-48
42537,-100,8,-80
42549,36,24,-136
42551,36,32,-272
42553,-20,-60,-64
42555,-16,-108,120
42557,152,44,-12
