T,X,Y,Z
13161,-36,-12,108
13163,152,-148,52
13165,96,16,-56
13167,16,-36,-20
13171,100,56,-92
13183,64,-24,48
13185,104,-36,28
13187,4,-16,-64
13189,-48,-48,-140
13191,-44,-8,-12
13193,476,436,-1196
13205,256,-24,44
13207,-304,0,-304
13209,172,72,-312
13211,-12,-168,556
13213,-100,12,-872
13215,188,284,-224
13227,-584,-600,4668
13229,220,-156,116
13231,292,344,-892
13233,-504,-48,-760
13235,388,-40,384
13237,540,496,-548
13249,228,76,644
13251,-592,-460,840
13253,168,-96,-452
13255,300,300,-140
13257,112,-8,-460
13259,68,-180,348
13271,128,72,204
13275,-44,-28,-64
13277,316,308,-484
13279,40,8,-540
13281,-280,-224,244
13283,12,-60,676
13295,-108,-80,152
13297,-96,32,-288
13299,208,168,-36
13301,16,12,-200
13303,-76,-116,100
13305,-88,-80,444
13317,-40,0,88
13319,28,-24,36
13321,112,20,116
13323,104,140,-248
13325,-36,80,-68
13327,4,-156,556
13329,100,-60,240
13341,116,396,-1180
13343,188,-124,264
13345,-132,-140,256
13347,-36,132,-216
13349,108,100,-544
13361,-144,-132,156
13363,388,240,-760
13365,212,176,-116
13367,-120,-224,584
13371,-4,20,-88
13373,40,-52,-220
13375,-4,-28,284
