T,X,Y,Z
37909,4,56,-4
37911,-56,96,24
37923,-4,52,-60
37925,52,0,-20
37927,4,0,-12
37929,56,8,-56
37931,-8,120,-12
37933,-12,28,-184
37935,16,52,-4
37939,-8,-72,0
37951,-180,224,-652
37953,-216,-68,-20
37955,300,-76,452
37957,-224,40,188
37959,-180,116,-792
37961,16,64,700
37973,572,332,-1348
37975,-320,20,688
37977,184,-388,2416
37979,-4,-8,480
37981,-104,284,-1248
37983,-152,28,184
37995,-112,-116,-624
37997,644,508,-1184
37999,-148,-4,736
38001,-296,-448,692
38003,256,52,-312
38005,68,288,-344
38017,-108,16,-12
38019,244,276,-388
38021,-32,100,292
38023,-312,-208,164
38025,-76,-100,140
38037,84,0,4
38039,104,16,36
38043,-240,-44,-248
38045,120,-76,36
38047,-76,88,364
38049,316,128,264
38051,96,76,-804
38063,44,-32,892
38065,-104,-16,-660
38067,-232,-224,1276
38069,604,312,-768
38071,20,-136,576
38073,-80,-92,-640
38085,-100,4,156
38087,28,-96,192
38089,-76,-12,376
38091,68,-12,-220
38093,96,144,-280
38095,-128,4,72
38107,-52,48,132
38109,-196,-124,-84
38111,72,32,-128
38113,112,124,-344
38115,40,40,-224
38117,108,-188,160
38129,-4,-64,172
38131,-48,0,32
