T,X,Y,Z
14306,124,8,-20
14318,24,-12,-32
14320,-16,-8,-32
14322,16,-76,-40
14324,-40,24,56
14328,-56,84,76
14330,20,40,-36
14332,-88,-196,20
14334,36,-24,128
14346,12,-16,128
14348,152,184,-1624
14350,-472,-104,1036
14352,204,-136,144
14354,140,196,-48
14356,-460,8,-516
14368,-44,-60,80
14370,52,56,-500
14372,136,40,12
14374,-108,-88,284
14376,72,-40,212
14378,140,0,-64
14390,-100,-100,-272
14392,388,216,-440
14394,-124,76,692
14396,-184,-100,-680
14398,68,84,172
14400,-92,-92,484
14412,-44,-24,-128
14414,96,56,-604
14416,100,32,176
14418,-216,-100,268
14420,-112,-72,-156
14424,48,60,88
14426,128,-52,-72
14438,44,-44,-64
14440,-52,-144,348
14442,-92,-88,356
14444,56,4,-112
14446,-64,136,-316
14448,-180,28,132
14460,-112,0,228
14462,-204,-4,280
14464,80,36,124
14466,-40,16,516
14468,-56,20,-920
14470,20,-52,-100
14482,24,-132,1620
14484,96,-20,536
14486,288,104,1088
14488,140,144,-320
14490,216,-280,16
14492,-520,-112,400
14504,12,-8,-104
14506,-160,-92,136
14508,-88,24,396
14510,84,92,-132
14512,-96,60,-128
14514,28,36,196
14526,-72,32,280
14528,-60,-96,252
