T,X,Y,Z
37430,-96,-48,80
37432,-32,-8,112
37444,12,48,48
37446,-4,36,60
37448,-92,-20,20
37450,-4,-12,-40
37452,12,-4,204
37454,28,68,-8
37456,-44,80,-96
37468,-100,0,-252
37470,-272,-100,1044
37472,400,56,-12
37474,-412,40,-528
37476,148,-48,-12
37478,216,224,44
37490,192,100,-1544
37492,-184,-52,124
37494,-88,-148,852
37496,260,48,224
37498,-188,-8,-276
37500,128,48,-300
37512,336,-28,572
37514,4,100,296
37516,-236,-148,-188
37518,-68,-148,-36
37522,-4,36,548
37524,40,-56,-748
37526,28,20,-84
37538,20,-64,296
37540,-92,-28,-28
37542,168,152,-508
37544,24,44,220
37546,-28,-52,296
37548,-68,8,-132
37560,-52,60,-336
37562,144,88,-240
37564,-56,128,-8
37566,188,48,-360
37568,-184,-128,120
37570,-100,-48,-156
37582,20,20,220
37584,296,-56,740
37586,128,156,500
37588,-80,-72,32
37590,252,0,180
37592,-100,-16,340
37604,52,0,-108
37606,-88,-148,-272
37608,-24,-20,-52
37610,-36,64,424
37612,68,-60,-188
37614,96,12,-152
37618,88,-4,-40
37620,48,-72,-12
37632,-24,116,52
37634,-4,-4,60
37636,48,36,-192
37638,112,-32,-8
37640,136,0,-52
37642,-12,-60,-52
