T,X,Y,Z
8765,8,20,-24
8767,84,-20,-52
8769,-96,-24,40
8771,-48,-68,-12
8773,-4,32,88
8775,-16,76,12
8777,-12,4,-80
8789,92,104,20
8793,-52,16,8
8795,-40,76,76
8797,168,116,-1704
8799,-444,-96,1104
8801,332,-92,180
8803,216,48,40
8815,180,252,-1004
8817,-164,-80,456
8819,44,-52,-108
8821,340,196,-240
8823,-172,4,-208
8825,-560,-120,32
8837,160,216,360
8839,0,-32,-564
8841,52,-52,-212
8843,-108,-156,80
8845,24,-148,1052
8847,372,56,-384
8859,224,176,-64
8861,160,-216,192
8863,-104,-260,220
8865,-28,20,-384
8867,96,108,24
8869,160,88,216
8881,-32,68,-284
8883,-172,-144,-64
8885,-36,-112,368
8887,-12,-12,200
8891,-32,24,4
8893,-40,-40,-108
8895,-16,72,-52
8897,-88,12,-80
8909,-36,-24,-68
8911,8,120,-168
8913,40,20,220
8915,76,-68,68
8917,8,24,248
8919,4,-68,28
8921,-92,-96,448
8933,-316,-8,-900
8935,-212,-232,-532
8937,64,144,-44
8939,-124,152,1824
8941,520,104,-1988
8943,-1328,-280,-668
8955,160,8,376
8957,-72,-216,96
8959,-104,56,-48
8961,120,-16,448
8963,-292,-84,-160
8965,416,-4,-84
8977,196,180,-440
