T,X,Y,Z
2843,84,52,-16
2845,-24,-28,-8
2847,-116,-36,-128
2849,4,28,-16
2861,40,-48,12
2863,-36,-40,-12
2865,-16,24,40
2867,-56,24,-100
2869,96,-48,0
2871,-28,92,32
2873,568,264,-1612
2885,132,100,64
2887,-276,8,372
2889,160,44,-444
2891,0,84,320
2893,100,-76,660
2895,-260,308,-3436
2907,580,188,-720
2909,320,132,1632
2911,-484,-280,320
2915,156,-56,588
2917,252,-124,1916
2919,252,208,-1444
2921,-264,-12,-260
2933,-152,-224,1248
2935,-300,-48,864
2937,260,344,-1268
2939,16,144,-240
2941,-40,28,528
2943,-104,-184,540
2955,-140,-108,388
2957,-44,-96,616
2959,124,84,144
2961,356,128,-716
2963,-108,-144,-324
2965,-232,-124,-16
2977,-152,-132,388
2979,112,-48,-80
2981,-16,40,-476
2983,-36,100,-504
2985,-12,-112,108
2987,-164,-48,360
2999,288,-336,-188
3001,-28,464,660
3003,168,-320,-900
3005,528,60,-112
3007,-524,112,404
3011,128,24,-912
3013,60,-72,-56
3015,-8,-20,192
3027,-120,-96,20
3029,236,52,108
3031,-264,-120,992
3033,-32,-24,-48
3035,144,180,-684
3037,-48,108,-536
3049,-132,-52,36
3051,-88,-60,456
3053,116,-8,540
3055,16,-88,120
