T,X,Y,Z
38904,92,-24,104
38906,12,104,-68
38908,4,4,-88
38910,-28,-24,-164
38912,-100,-144,16
38924,96,-24,-64
38926,56,52,104
38928,12,-44,-16
38930,16,16,72
38932,40,56,-72
38934,388,208,-1220
38946,252,208,-116
38948,-392,-100,-392
38950,96,-72,136
38952,248,72,588
38954,-100,-112,-480
38958,180,36,652
38960,-264,-288,568
38972,-208,24,-328
38974,180,-52,220
38976,32,-64,148
38978,96,76,-528
38980,64,-36,-216
38982,-228,-136,400
38994,56,-44,-132
38996,16,76,216
38998,-24,-96,-48
39000,52,-24,-64
39002,-12,24,-112
39004,120,-60,-84
39016,-52,-8,56
39018,112,44,-252
39020,-76,-12,-112
39022,-68,-72,60
39024,-72,-20,96
39026,36,-52,-176
39038,-32,-36,136
39040,232,-52,488
39042,128,60,-668
39044,-164,-20,-24
39046,80,-124,140
39048,-60,-48,32
39060,160,84,-384
39064,-8,-84,-172
39066,352,140,92
39068,-200,-256,1264
39070,512,-116,-76
39072,-396,128,108
39084,-24,100,-40
39086,-44,84,-200
39088,100,212,-272
39090,-40,-104,-16
39092,-304,-184,396
39094,220,148,-148
39106,120,20,-104
39108,12,64,-264
39110,36,16,-112
39112,-72,-116,304
39114,-72,-92,276
39116,36,12,-20
