T,X,Y,Z
14106,12,4,32
14108,116,64,20
14110,12,-12,-104
14112,4,-84,-112
14124,20,-48,-52
14126,16,-40,-12
14128,40,-4,48
14130,16,-12,12
14132,-36,76,-80
14134,28,-64,32
14146,388,236,-964
14148,-464,-276,284
14150,-160,44,356
14152,392,212,-632
14154,-296,-156,320
14156,-20,-120,196
14168,-272,-120,-264
14170,364,216,-364
14172,-140,-48,412
14174,52,144,-3552
14176,-208,-32,1288
14188,-160,-100,888
14192,628,108,644
14194,-20,-220,1296
14196,-160,-96,-932
14198,592,472,-560
14200,-292,-28,1244
14212,-168,-124,-48
14214,-112,168,-196
14216,100,-12,224
14218,8,0,-216
14220,172,292,-224
14222,48,-52,552
14234,-48,8,600
14236,-44,108,228
14238,76,0,-292
14240,140,-20,-292
14242,-236,-8,-108
14244,-100,-88,28
14256,-132,-20,288
14258,112,88,-80
14260,36,40,-344
14262,-32,-116,-48
14264,152,28,228
14266,-120,-32,572
14278,-32,-40,8
14280,120,20,536
14282,288,48,-448
14286,456,124,-608
14288,-292,-8,636
14290,456,-80,392
14292,-540,-172,264
14304,240,12,36
14306,112,80,156
14308,-100,-32,152
14310,48,36,28
14312,-108,76,-300
14314,76,-76,-316
14326,-44,16,-52
14328,12,-148,72
