T,X,Y,Z
25903,120,64,-68
25905,-36,-32,208
25907,48,-68,36
25909,-64,-68,-12
25911,-16,24,44
25923,28,-16,-40
25925,0,-88,-100
25927,-40,-76,-28
25929,64,104,20
25931,96,48,-340
25933,92,176,-576
25935,-200,-340,1524
25947,152,-76,-440
25949,32,156,264
25951,128,-76,-712
25953,-80,-100,108
25955,288,284,12
25967,256,-448,3696
25969,256,-148,700
25971,-88,196,-836
25973,-64,-92,-856
25975,220,120,340
25977,268,80,148
25989,180,100,508
25993,188,-92,-408
25995,160,304,-116
25997,200,140,-388
25999,68,-32,344
26001,-184,-52,68
26013,-216,-192,420
26015,-84,-120,-148
26017,276,292,-388
26019,-20,92,-272
26021,-108,-276,12
26023,-68,-132,324
26035,112,-56,104
26037,-68,8,-528
26039,120,76,132
26041,176,44,108
26043,44,-20,-152
26045,-252,-108,-312
26057,228,-216,1272
26059,-28,-72,-168
26061,-16,80,332
26063,296,104,-1144
26065,-376,-204,800
26067,260,-176,-404
26079,-80,8,176
26081,40,-56,196
26083,136,4,-112
26087,124,-48,-104
26089,-144,-80,288
26091,8,88,-172
26093,88,164,-88
26105,0,-84,124
26107,0,40,8
26109,-72,32,-88
26111,76,-8,96
26113,84,4,-72
26115,-96,208,-96
