T,X,Y,Z
30590,-4,32,-28
30594,12,-44,-8
30596,-76,24,-20
30608,-80,-44,144
30610,-60,-24,8
30612,-16,-36,116
30614,0,100,-28
30616,24,32,-40
30618,16,92,-112
30620,64,12,-12
30632,-552,-168,-416
30634,532,100,692
30636,132,84,456
30638,-644,-260,-492
30640,316,92,-216
30642,-60,32,1012
30654,200,-76,424
30656,-180,72,-720
30658,228,-36,4
30660,-176,-76,4
30662,-8,44,232
30664,-208,148,-2536
30676,268,24,176
30678,-52,-76,-448
30680,-112,152,-360
30682,392,0,436
30684,-136,-152,728
30686,164,12,-552
30690,-184,-48,420
30702,-28,12,-24
30704,-60,-24,128
30706,0,-116,84
30708,-64,60,-368
30710,128,152,-92
30712,16,-180,244
30724,76,144,224
30726,60,-8,8
30728,40,-92,24
30730,16,12,-124
30732,8,24,-40
30734,-92,12,-184
30736,56,-48,-308
30748,196,60,-200
30750,-152,-44,92
30752,-164,-48,124
30754,324,120,-1776
30756,-244,108,-1168
30768,-48,-156,556
30770,-72,-72,-804
30772,200,140,-92
30774,-24,-144,576
30776,-340,-376,16
30778,112,300,-368
30790,-4,-64,-24
30792,-96,-48,112
30794,80,156,172
30798,-128,-188,40
30800,68,68,-340
30802,108,172,-124
30804,52,-60,-96
