T,X,Y,Z
10748,12,68,44
10760,56,28,-28
10762,44,40,-120
10764,-52,-52,92
10766,-4,-28,-92
10768,24,32,28
10770,-20,0,-28
10782,-384,0,-344
10784,-180,-112,296
10786,420,-52,-52
10788,-404,12,524
10790,-28,-136,-960
10792,316,76,616
10804,204,148,-520
10806,-16,52,-56
10808,28,-20,-16
10810,228,100,-1376
10812,-564,-108,-224
10814,252,-84,1780
10826,-208,12,-1188
10828,396,208,124
10830,-164,-112,812
10832,-176,-248,-164
10836,-44,88,356
10838,-48,-372,448
10840,64,-24,-392
10852,-84,-104,72
10854,-88,-120,-60
10856,44,184,36
10858,-48,40,332
10860,-152,-80,92
10862,-52,-28,124
10874,36,40,-64
10876,-140,-164,84
10878,-52,32,-48
10880,-8,-8,-12
10882,-64,80,-228
10884,88,0,-116
10896,-88,28,-384
10898,96,-40,36
10900,92,8,-72
10902,-48,-48,-172
10904,40,-16,104
10906,8,8,700
10908,-208,-132,-576
10920,-244,-28,1108
10922,-20,-108,-76
10924,280,-32,336
10926,-268,236,-224
10928,72,-100,188
10932,-100,72,-96
10934,272,80,-596
10946,-104,-172,200
10948,172,164,-104
10950,-68,-36,-152
10952,-32,-104,-76
10954,44,-8,-32
10966,-76,16,-76
10968,28,-36,72
10970,40,68,-24
