T,X,Y,Z
3789,-60,-36,52
3791,28,56,28
3793,16,44,-28
3795,-64,-12,-52
3807,104,52,-48
3809,44,-24,40
3811,-24,-36,36
3813,36,8,-64
3815,-92,84,24
3817,-56,68,56
3819,24,-8,-916
3831,188,72,-200
3833,-328,-88,852
3835,196,-20,-416
3837,-96,228,-460
3839,56,-32,-20
3841,-104,-100,476
3853,264,-204,2324
3857,-512,-16,-616
3859,-64,-92,-488
3861,688,336,-804
3863,-288,-36,1772
3865,-184,-104,-868
3877,-208,-196,656
3879,232,92,88
3881,92,172,-64
3883,240,288,-1044
3885,-8,-60,24
3887,-308,-244,932
3899,-188,-92,372
3901,48,4,-120
3903,252,108,-396
3905,92,60,-248
3907,-44,36,-212
3909,-72,-152,304
3911,-32,28,636
3923,64,4,272
3925,120,92,-196
3927,-12,0,-136
3929,-176,8,140
3931,-8,-44,348
3933,12,44,-112
3945,28,68,-364
3947,40,4,-168
3949,-68,-20,-24
3951,-68,116,928
3955,224,160,-2152
3957,-652,-132,-264
3959,300,300,-1356
3961,564,208,636
3973,-148,28,-160
3975,28,72,508
3977,-88,28,-480
3979,356,8,-120
3981,56,72,236
3983,-100,16,-4
3995,24,-56,376
3997,-88,52,460
3999,-16,-8,-120
4001,84,72,-552
