T,X,Y,Z
41835,-68,36,-104
41837,64,80,-68
41839,24,-24,52
41851,168,-88,40
41853,-36,-24,76
41855,76,8,32
41857,-100,56,40
41859,-72,-8,56
41861,56,60,-8
41863,100,52,16
41875,476,464,-2060
41877,-764,-384,2272
41879,312,-124,-308
41881,168,360,-344
41883,-416,-96,-180
41885,52,-180,436
41897,128,268,-384
41899,260,148,-752
41901,-576,-308,768
41903,432,68,-52
41905,52,244,-184
41917,0,160,-384
41921,140,196,164
41923,296,80,220
41925,-460,-184,-532
41927,112,-16,-484
41929,292,-16,572
41941,232,268,-316
41943,36,112,-364
41945,-168,-188,-4
41947,-8,-128,312
41949,-116,36,84
41951,188,44,-180
41963,152,208,-296
41965,96,172,-460
41967,-104,-228,272
41969,-68,-36,116
41971,104,132,-120
41973,28,16,72
41985,40,-88,732
41987,-80,-284,956
41989,-116,332,-2128
41991,184,-64,672
41993,-232,-272,852
41995,208,132,-328
42007,100,-128,68
42009,-184,-284,584
42011,224,-32,-356
42015,4,-100,128
42017,-28,-120,-272
42019,-108,100,-236
42021,92,20,-24
42033,-124,16,-32
42035,124,104,-588
42037,12,16,-16
42039,80,-212,404
42041,60,-8,252
42043,-4,52,136
42055,76,-16,100
42057,48,0,-48
