T,X,Y,Z
57121,-8,-40,-104
57123,-28,36,-160
57135,-16,-88,-20
57137,-24,-40,-8
57139,0,-76,-32
57141,-44,-96,-104
57143,-12,48,12
57145,0,12,-12
57147,12,-12,260
57159,144,-264,-276
57161,356,324,-412
57163,-396,-76,-160
57165,64,-196,812
57167,468,216,-628
57179,276,224,120
57181,-352,-328,532
57183,216,48,-588
57185,-32,172,612
57189,112,-108,76
57191,-40,-64,-108
57193,12,48,-172
57205,-24,100,-1008
57207,120,220,-224
57209,-72,96,72
57211,172,-36,-12
57213,-212,-20,-272
57215,112,68,-104
57227,32,48,-448
57229,104,248,-192
57231,108,52,0
57233,-96,-104,12
57235,-112,116,284
57237,-84,48,-160
57249,-128,-76,-96
57251,184,188,-324
57253,-40,88,-220
57255,-28,-16,444
57257,-20,-12,320
57259,240,-48,-444
57271,8,196,-316
57273,168,92,-64
57275,-132,4,-76
57277,24,-180,792
57279,76,-300,2196
57281,-72,388,-1396
57285,-408,-300,856
57297,32,92,-672
57299,-20,-132,340
57301,-228,-256,476
57303,240,64,-600
57305,216,240,-436
57307,-72,-20,560
57319,48,72,-284
57321,-24,-72,88
57323,40,-152,324
57325,8,-36,-92
57327,80,184,-504
57329,24,20,168
57341,-28,-60,88
57343,-12,24,-200
