T,X,Y,Z
48728,-100,-40,12
48730,8,-72,-84
48732,-8,-64,12
48734,-8,56,-108
48736,20,0,-88
48738,28,16,-132
48740,-28,-36,-140
48747,32,-88,44
48749,56,40,-72
48751,92,-20,-40
48763,436,252,-1444
48765,-544,-172,2232
48767,252,-148,-364
48769,244,244,-500
48771,-388,36,44
48773,348,-92,520
48785,364,220,-972
48787,284,44,872
48789,-492,-332,356
48791,96,-28,-616
48793,168,204,288
48795,-16,-152,-116
48807,0,68,276
48809,656,224,-208
48811,-728,-188,452
48813,192,-104,-688
48815,372,280,784
48827,348,184,164
48829,-20,100,-356
48831,-76,-104,28
48833,20,-60,44
48835,-288,-32,-152
48837,88,8,52
48841,-72,56,-300
48843,148,60,176
48855,12,-68,340
48857,-160,-8,60
48859,32,-20,-168
48861,116,-52,400
48863,52,112,-156
48865,-116,20,-320
48877,-16,48,312
48879,-68,-4,-176
48881,80,72,-148
48883,96,12,372
48885,-116,-40,600
48887,56,108,-1788
48899,144,-16,-164
48901,64,-24,20
48903,44,100,-292
48905,100,28,-304
48907,-176,16,-112
48909,56,4,-372
48921,-60,-92,-124
48923,-80,-132,56
48925,152,20,-20
48927,-68,28,-108
48929,56,-32,108
48931,-24,-56,52
48943,80,-16,-192
