T,X,Y,Z
35012,4,-112,-60
35014,-44,32,-80
35026,100,160,-136
35028,8,-48,0
35030,-44,20,-36
35032,52,-64,44
35034,20,48,-64
35036,-20,64,-72
35048,-56,8,48
35050,60,32,-52
35052,292,220,-1460
35054,-472,-304,2508
35056,620,16,-672
35058,-72,128,-180
35070,68,-92,684
35072,-108,-148,28
35074,296,212,-632
35076,68,-64,588
35078,-72,-316,328
35080,-24,128,-984
35092,172,-20,248
35096,84,324,-1780
35098,72,20,1312
35100,-180,-376,1360
35102,32,116,-828
35104,172,148,-884
35116,-136,-136,524
35118,40,132,-764
35120,104,160,-64
35122,-188,-280,500
35124,-60,-152,-232
35126,152,136,-64
35138,28,-172,336
35140,-36,-52,92
35142,180,76,-216
35144,-104,-140,284
35146,-44,-124,20
35148,120,132,-80
35160,4,-108,176
35162,64,0,-92
35164,-92,44,364
35166,-4,80,-64
35168,-64,12,-192
35170,84,32,224
35182,-132,-76,-224
35184,20,44,-24
35186,32,-68,144
35188,8,-36,-76
35192,244,180,-68
35194,-56,-120,-192
35196,0,-56,528
35198,-28,84,-116
35210,160,-20,-412
35212,-84,144,428
35214,144,-40,-384
35216,-4,-92,-80
35218,-152,108,92
35220,76,8,480
35232,-152,-8,68
35234,156,4,-164
