T,X,Y,Z
6270,-72,-12,-60
6272,4,80,8
6274,-32,-40,-140
6286,88,84,-48
6288,-24,56,36
6290,36,-16,48
6292,12,-24,-40
6294,16,20,64
6296,32,16,-52
6298,28,0,4
6310,-228,76,-532
6312,308,24,-100
6314,-44,68,-232
6316,16,-132,672
6318,80,128,228
6320,-8,180,-428
6322,100,-60,4
6334,140,-308,3648
6336,616,72,1036
6338,-436,-36,-452
6340,-244,-268,-396
6342,280,132,-668
6344,320,284,36
6356,-180,136,-548
6358,-328,-68,644
6360,228,24,316
6362,-196,64,40
6364,100,64,-516
6366,172,76,-296
6370,-252,-100,632
6382,-132,-12,156
6384,264,-88,-280
6386,100,100,-448
6388,-8,104,-416
6390,-56,-176,-64
6392,-16,-96,616
6404,-32,-64,168
6406,56,68,0
6408,36,84,-144
6410,-80,16,144
6412,-348,-64,428
6414,92,44,-76
6416,-160,76,-240
6428,188,-52,1668
6430,72,424,-596
6432,-72,-216,104
6434,-172,-236,252
6436,664,212,1060
6438,-276,-120,-148
6450,216,24,-412
6452,-52,-24,-44
6454,128,-48,-116
6456,-16,-88,-20
6458,-92,-8,192
6460,120,-4,-296
6472,84,108,68
6474,80,208,-64
6478,-156,8,-292
6480,-12,-8,160
6482,-80,16,248
