T,X,Y,Z
41741,-16,0,-72
41753,16,-120,-48
41755,80,-4,-96
41757,52,-8,-16
41759,52,-68,16
41761,24,0,-60
41763,-24,-20,72
41775,0,-44,64
41777,16,-4,-156
41779,-8,16,20
41781,112,92,-840
41783,-120,76,-356
41785,-36,-116,1172
41797,-12,-88,64
41799,48,168,68
41801,76,40,-852
41803,-272,-76,420
41805,264,32,-172
41809,-8,-108,-284
41811,-880,-76,-796
41823,396,308,480
41825,-116,-128,68
41827,-28,-4,-1008
41829,-32,-96,412
41831,-76,-300,1612
41833,316,12,-676
41845,120,28,-408
41847,-56,-152,436
41849,-232,-124,728
41851,72,48,-548
41853,88,116,-212
41855,-32,128,232
41867,-56,32,-356
41869,-104,-128,-20
41871,-124,28,572
41873,124,-16,424
41875,88,72,-260
41877,-56,0,-476
41889,-124,-48,136
41891,-48,-204,236
41893,108,20,256
41895,48,24,-12
41897,-68,40,-644
41899,136,44,-232
41903,32,44,232
41915,64,40,248
41917,-76,-64,596
41919,364,248,-1068
41921,168,-32,-1008
41923,-720,-308,-916
41925,456,192,272
41937,-48,-56,380
41939,116,76,-160
41941,-12,164,-280
41943,120,-32,172
41945,-52,-188,640
41947,-124,-80,324
41959,-104,-60,244
41961,164,4,124
41963,56,20,152
