T,X,Y,Z
26412,-20,-20,148
26414,24,-8,-56
26416,-16,-28,96
26418,-28,28,-172
26430,-80,-28,-20
26432,48,-24,-40
26434,24,112,124
26436,48,-60,24
26438,-24,84,-12
26440,-32,-8,-8
26452,-212,104,1400
26454,308,8,-80
26456,-252,44,-32
26458,-68,-60,-396
26460,324,144,20
26462,36,72,-92
26474,184,116,52
26476,-128,-68,572
26480,96,40,96
26482,-8,140,-2608
26484,-144,-64,960
26486,16,-140,1208
26488,-160,20,-284
26500,84,24,-404
26502,12,-208,564
26504,148,4,-164
26506,60,88,-900
26508,-156,-116,280
26510,-20,-28,596
26522,-100,32,-24
26524,120,92,-556
26526,68,108,-368
26528,60,36,-40
26530,12,-152,232
26532,-60,-16,396
26544,8,92,200
26546,56,48,-144
26548,208,48,-316
26550,-20,-20,-12
26552,16,-24,596
26554,32,60,-544
26556,-20,-24,-8
26568,0,48,576
26570,68,-60,-104
26572,224,16,1544
26574,-268,-252,-64
26578,-144,20,-540
26580,112,-220,564
26582,84,84,120
26594,-28,-92,196
26596,-44,-76,-112
26598,32,212,92
26600,52,12,-132
26602,-92,-148,-88
26604,-104,24,44
26616,-180,-8,116
26618,-56,40,-144
26620,28,-44,-176
26622,12,80,-324
26624,-20,-8,-48
