T,X,Y,Z
44807,-24,36,104
44809,-16,64,48
44811,36,0,-12
44823,48,-44,-20
44825,8,60,-60
44827,-20,0,-116
44829,-32,-20,-16
44831,72,-44,-96
44833,68,32,0
44845,-300,48,-256
44847,-4,-240,976
44849,108,128,-288
44851,-208,24,-392
44853,68,-180,-52
44855,80,24,792
44867,228,240,264
44871,-40,-168,272
44873,40,116,84
44875,8,152,-208
44877,84,-60,216
44879,-128,-84,56
44891,-60,-72,-340
44893,-12,-108,52
44895,92,-36,276
44897,-8,32,-404
44899,72,-40,24
44901,100,-44,556
44913,44,108,16
44915,32,-32,168
44917,-100,-52,304
44919,-164,40,-24
44921,0,-4,144
44923,44,-8,-244
44925,-12,-76,-408
44937,-76,40,276
44939,-32,-68,320
44941,60,-8,192
44943,-244,152,-736
44945,140,28,-1848
44947,-164,-76,512
44959,48,-148,396
44961,-232,-8,60
44963,48,96,24
44965,28,72,192
44969,24,20,80
44971,0,96,-92
44973,36,-16,-112
44985,-24,112,132
44987,92,52,-60
44989,-44,-12,-200
44991,48,80,-120
44993,-8,-16,164
44995,-8,-148,100
45007,4,20,-32
45009,-40,-4,116
45011,-8,28,28
45013,-4,-24,48
45015,-12,-68,4
45017,-68,-28,32
45019,-8,88,-116
