T,X,Y,Z
21507,-8,36,-4
21509,-8,-8,76
21521,-28,40,60
21523,-4,52,168
21525,-12,-28,-28
21527,40,-12,4
21529,0,-160,-52
21531,12,-104,80
21533,-44,-32,-64
21545,-392,-24,-160
21547,36,-140,784
21549,364,96,-464
21551,-376,12,-104
21553,-140,-36,-476
21555,352,80,816
21567,276,220,-504
21569,-12,16,52
21571,-12,-260,472
21573,-12,212,-760
21575,-544,-428,3264
21587,-592,-248,-528
21589,548,240,-152
21591,-136,-88,712
21593,-244,-240,-552
21595,412,328,-324
21597,100,80,628
21609,-96,-108,28
21613,296,-24,12
21615,-112,-36,72
21617,52,88,-172
21619,108,-40,532
21621,-168,-152,-196
21633,-124,56,96
21635,20,48,-84
21637,4,-48,204
21639,-96,-36,-344
21641,-36,-36,-96
21643,108,-76,-188
21655,92,124,-412
21657,-32,52,-268
21659,96,4,-152
21661,-176,-92,-4
21663,-256,-20,4
21665,268,12,-52
21677,356,-132,-1188
21679,44,148,160
21681,-72,-20,-612
21683,96,-160,452
21685,-128,-52,72
21687,20,88,204
21699,-200,-100,-92
21701,28,148,64
21703,116,8,-140
21705,-128,-68,104
21709,32,4,-56
21711,40,68,-204
21713,24,-44,-124
21715,-60,28,-96
21727,-16,-4,-112
21729,-76,-80,296
