T,X,Y,Z
55164,-20,40,-72
55166,-28,44,-156
55178,0,68,24
55180,28,-52,0
55182,36,20,-52
55184,-44,8,-44
55186,-72,12,92
55188,-20,168,40
55200,-268,-104,-204
55202,284,-72,392
55204,-72,84,440
55206,-284,32,-1040
55208,376,36,244
55210,-52,-84,568
55222,-112,404,-3584
55224,32,-212,2192
55226,-200,-468,2084
55228,188,196,-1364
55230,-156,120,-1144
55242,-280,-208,612
55244,248,176,-1480
55246,228,408,40
55248,-336,-464,996
55250,-116,-340,160
55252,248,400,-332
55256,-28,-208,160
55268,72,164,-296
55270,-216,-236,536
55272,-232,-172,344
55274,308,176,-384
55276,48,160,-704
55278,-148,-180,116
55290,28,-16,-60
55292,-68,-24,-184
55294,-80,-132,180
55296,256,100,-164
55298,120,80,60
55300,-164,-184,264
55312,-176,-276,1136
55314,200,-8,-176
55316,-96,128,68
55318,140,16,-840
55320,-36,16,-480
55322,-8,92,136
55334,-192,-176,40
55336,-152,-36,504
55338,192,56,-100
55340,-96,184,-72
55342,40,-92,-304
55344,-20,-40,120
55356,-92,-144,300
55360,32,100,-244
55362,24,36,-416
55364,-28,-84,-132
55366,-104,-68,132
55368,0,-16,116
55380,84,44,12
55382,64,68,-236
55384,56,28,-504
55386,8,60,160
