T,X,Y,Z
39356,12,60,80
39358,36,16,-232
39370,-84,-84,-72
39374,4,-72,-56
39376,12,-32,32
39378,-60,-120,-112
39380,32,-68,-32
39382,32,32,-68
39394,24,-88,-76
39396,-32,64,40
39398,-32,28,-404
39400,28,84,-348
39402,-336,-240,1240
39404,428,-32,-384
39416,204,100,408
39418,-76,-104,240
39420,0,-8,-428
39422,68,348,-616
39424,-88,-216,456
39426,-248,-232,108
39438,-444,-372,2444
39440,412,-192,-608
39442,-236,156,-124
39444,-48,184,-724
39446,400,0,564
39448,-196,-96,28
39460,-20,-60,92
39462,-320,-260,212
39464,224,84,-324
39466,-28,196,-232
39470,-16,-116,428
39472,-148,40,44
39474,64,16,-180
39486,36,32,12
39488,132,124,-204
39490,128,-160,364
39492,12,-108,-256
39494,100,20,-40
39496,24,-20,248
39508,-124,-88,152
39510,352,140,-400
39512,-96,-108,-172
39514,-52,-76,-92
39516,552,196,128
39518,-520,-192,332
39530,128,0,-100
39532,-68,116,264
39534,108,-156,72
39536,-124,-28,-104
39538,188,164,-244
39540,92,-8,-128
39552,-40,64,168
39554,40,-8,-76
39556,36,-76,-176
39558,-80,28,-168
39560,88,116,-224
39564,20,-76,180
39566,88,48,32
39568,36,-44,68
39580,144,-76,112
