T,X,Y,Z
42844,-20,80,132
42846,-76,32,96
42848,-60,20,136
42850,-108,28,52
42852,0,-52,-192
42854,24,-84,12
42866,-64,100,-276
42868,-468,-120,-156
42870,328,-80,172
42872,44,128,384
42874,-376,-48,-588
42876,44,76,-200
42888,180,116,56
42890,68,44,-44
42892,-268,-20,-520
42894,176,-72,464
42896,56,168,-1228
42898,-216,56,432
42910,84,20,76
42912,-460,-156,-940
42914,504,84,224
42916,-164,-148,1280
42918,-116,-280,-264
42930,168,100,-96
42932,-176,-56,436
42936,-168,172,-220
42938,60,-156,104
42940,-76,36,72
42942,216,280,-356
42944,8,52,420
42956,-140,-48,540
42958,-32,152,-152
42960,72,-28,108
42962,104,0,252
42964,-52,28,-828
42966,-44,12,-264
42978,-192,-120,1352
42980,-128,-104,-560
42982,60,420,-2584
42984,204,-168,188
42986,-16,-268,912
42988,-96,36,300
43000,88,-188,332
43002,-108,-116,400
43004,292,128,-756
43006,68,212,-600
43008,12,20,388
43010,-56,-144,340
43022,-152,-80,-60
43024,140,-44,124
43026,100,-32,-40
43028,136,112,-332
43032,-20,-156,236
43034,72,0,120
43036,28,8,-180
43048,-40,36,-52
43050,16,60,-144
43052,-160,4,24
43054,-104,-48,120
43056,48,28,44
