T,X,Y,Z
24417,-24,40,0
24419,-24,44,56
24421,4,-64,-152
24423,12,-56,-28
24425,44,24,112
24427,-32,28,-64
24439,-24,-36,108
24441,-76,-16,-4
24443,-8,104,-28
24445,-8,68,28
24447,16,96,-564
24449,24,100,-520
24461,-124,88,204
24465,48,92,572
24467,-16,-104,144
24469,-80,36,-640
24471,352,236,-48
24473,32,-40,108
24485,104,284,-492
24487,-116,76,84
24489,-200,-440,2660
24491,164,172,-1088
24493,0,236,-724
24495,-476,-120,156
24507,-20,-100,-428
24509,324,264,-380
24511,0,-32,680
24513,-240,-432,204
24515,180,144,-456
24517,-4,156,-168
24529,-220,-164,224
24531,144,172,-280
24533,-36,-80,172
24535,-172,-184,136
24537,-8,16,-132
24539,116,160,-372
24551,184,-48,556
24553,-16,0,-864
24555,48,-8,-96
24557,-24,8,248
24561,4,48,-208
24563,-40,84,-132
24565,56,-44,300
24577,212,-36,352
24579,92,44,144
24581,-104,-48,-504
24583,-112,-144,540
24585,368,228,-8
24587,-68,-36,368
24599,76,56,-72
24601,-304,-72,316
24603,52,-88,52
24605,-120,48,12
24607,-56,56,-288
24609,44,-72,60
24611,-48,-28,60
24623,-128,-52,20
24625,-52,-68,-32
24627,184,-48,-104
24629,-36,-12,-164
