T,X,Y,Z
27464,56,-40,24
27466,44,-44,-48
27468,36,-40,-60
27480,40,20,52
27482,-12,-80,-68
27484,-40,-68,-92
27486,80,12,-16
27488,-48,0,-28
27490,84,100,76
27492,24,-36,-4
27504,564,160,-1228
27506,0,-76,60
27508,-452,-152,-280
27510,572,116,472
27512,-64,32,-376
27514,-404,-284,560
27526,-296,-244,480
27530,140,192,-80
27532,-156,-56,-600
27534,164,8,364
27536,144,-20,60
27538,-212,-20,-264
27550,216,-96,20
27552,-76,32,264
27554,-256,64,-1060
27556,300,208,324
27558,-64,-184,840
27560,-188,-132,-344
27572,-124,-84,-212
27574,-68,-88,500
27576,8,-36,-124
27578,-12,-52,-160
27580,60,-80,128
27582,-60,-12,-228
27594,20,8,-264
27596,-200,-76,496
27598,80,132,-456
27600,-40,132,56
27602,60,-40,60
27604,164,-96,-248
27616,100,132,-864
27618,-144,-92,668
27620,128,-104,192
27622,-276,-44,-788
27626,-4,-116,308
27628,-96,-52,184
27630,72,-72,-200
27642,-220,-40,160
27644,184,-92,-32
27646,12,44,-104
27648,-20,88,-108
27650,84,-20,84
27652,-124,-60,424
27664,4,-16,108
27666,-44,-112,260
27668,216,64,0
27670,0,116,-44
27672,12,-16,-140
27674,68,68,192
27676,32,-24,-120
