T,X,Y,Z
17065,96,52,-40
17067,-64,-12,-88
17069,-4,68,212
17071,-96,-60,-116
17073,-8,-68,-24
17075,100,104,-96
17087,-128,20,332
17089,-248,-120,-60
17091,308,116,-48
17093,0,28,112
17095,-596,-240,-564
17097,508,208,-4
17109,252,-8,-380
17111,-32,100,384
17113,304,308,-3948
17115,-736,-196,1884
17117,324,-300,1272
17119,-152,132,256
17131,320,96,908
17133,8,-224,704
17135,-108,32,-812
17139,-296,-148,884
17141,-80,-372,-76
17143,224,132,-324
17145,208,284,-440
17157,-4,100,-324
17159,128,268,-80
17161,-140,-136,812
17163,-168,-232,60
17165,168,108,-392
17167,208,172,-480
17179,112,-4,-272
17181,-108,32,12
17183,-80,-28,-32
17185,-140,-12,32
17187,164,40,-180
17189,28,168,-108
17201,4,64,-260
17203,20,100,-236
17205,-96,-4,168
17207,36,0,-192
17209,76,-16,-288
17211,92,-68,576
17223,-292,-312,388
17225,364,120,600
17227,-68,16,628
17229,-72,-240,468
17231,68,16,-688
17235,-172,-84,164
17237,-192,-160,-64
17249,148,-84,-160
17251,-124,-32,-148
17253,-28,0,-100
17255,92,56,108
17257,36,-20,136
17259,16,-188,-100
17271,-20,-48,-76
17273,76,0,-244
17275,84,20,-136
17277,-80,-28,68
