T,X,Y,Z
54683,-20,-16,-88
54685,-56,-8,132
54687,-28,-44,8
54689,16,0,-12
54701,16,28,-112
54703,36,-40,-168
54705,4,48,-40
54707,64,-72,-188
54709,-56,-44,-104
54711,28,20,-16
54723,-396,-352,2992
54725,436,-56,-460
54727,-240,172,-288
54729,-68,-52,-100
54731,212,60,524
54733,-84,4,-260
54745,452,28,704
54747,-616,-408,788
54749,428,88,-536
54751,36,236,240
54755,236,-80,276
54757,-456,92,-1956
54759,252,-172,2868
54771,-708,-188,-648
54773,484,300,-240
54775,112,-12,728
54777,-384,-380,-128
54779,324,272,-732
54781,56,316,448
54793,-192,-20,164
54795,-68,168,-188
54797,112,-24,-188
54799,-104,-148,36
54801,24,52,-32
54803,84,144,196
54815,-12,-120,956
54817,24,176,-540
54819,-16,116,-240
54821,8,0,88
54823,76,-8,-208
54825,-156,44,-36
54837,-372,-356,428
54839,212,132,-1104
54841,-12,216,-284
54843,204,-72,40
54845,-96,-112,172
54852,-108,-256,-12
54854,216,196,-732
54856,116,208,-160
54858,-228,-368,548
54870,72,116,184
54872,-32,-32,-4
54874,-200,-116,-120
54876,84,136,-304
54878,28,-8,-240
54880,-120,-168,40
54892,-28,32,60
54894,76,-80,-292
54896,76,-84,-56
54898,80,-32,164
