T,X,Y,Z
45736,20,84,128
45738,64,-48,-72
45740,-64,20,-44
45742,80,16,-8
45749,-8,8,-64
45751,52,24,24
45753,40,84,-48
45755,56,36,48
45757,80,76,52
45769,-80,-60,104
45771,516,252,-1108
45773,-468,-260,2088
45775,344,-72,-24
45777,-96,64,96
45779,-396,-144,-128
45791,-336,-112,848
45793,224,4,-780
45795,112,-20,-32
45797,-340,-8,-524
45799,60,-92,76
45801,136,40,72
45813,184,-96,2184
45815,32,-92,420
45817,-136,32,-404
45819,-100,-40,-176
45821,336,144,60
45823,24,64,324
45835,-120,112,-200
45837,4,-104,296
45839,-44,-8,148
45841,124,-8,-336
45843,24,36,-356
45850,36,44,-300
45852,28,124,-364
45854,0,-16,-68
45856,-20,-80,324
45868,-108,40,-20
45870,44,-32,196
45872,-12,28,200
45874,-16,-32,372
45876,76,88,-864
45878,-80,48,-332
45890,-64,-12,112
45892,-48,-36,-68
45894,0,24,-32
45896,-56,-72,-64
45898,-80,56,-708
45900,156,88,-844
45912,68,104,788
45914,-96,76,-44
45916,76,4,-324
45918,-380,8,-280
45920,-12,-12,296
45922,156,56,-80
45934,24,4,-432
45936,48,20,260
45938,16,4,416
45940,48,-36,116
45942,-8,8,-192
45944,0,76,-92
