T,X,Y,Z
37681,-16,60,-28
37683,-12,-32,-4
37685,68,-64,-52
37687,-48,-4,28
37699,104,28,28
37701,44,-12,140
37703,-24,-20,-92
37705,-72,-8,20
37707,-16,68,20
37709,-28,-24,44
37721,-788,-56,600
37723,348,-60,-636
37725,60,148,0
37727,-472,12,-380
37729,264,100,-424
37731,-20,28,700
37743,56,48,-484
37745,-172,-40,188
37747,40,-104,328
37749,148,-80,228
37751,-148,-36,-300
37753,236,104,-528
37765,-260,52,-1044
37767,12,68,-116
37769,328,60,460
37771,-348,-128,552
37773,-100,-40,-1124
37779,72,24,204
37781,0,236,-504
37783,-216,-80,-136
37795,-144,-116,516
37797,0,16,-232
37799,52,28,-592
37801,-72,-40,28
37803,-40,52,436
37805,-32,-44,260
37817,-68,16,300
37819,48,52,324
37821,-68,-12,-32
37823,-88,44,-280
37825,-44,-12,-48
37827,-40,-52,76
37839,0,100,436
37841,32,52,-596
37843,104,80,-212
37845,40,0,56
37847,120,-80,216
37849,-32,-48,-32
37851,-100,-108,-48
37863,92,16,-112
37865,64,4,528
37867,-72,4,-1200
37869,-192,32,-516
37871,176,-40,-148
37877,184,-40,-28
37879,56,12,112
37881,-108,16,-48
37893,-80,-184,28
37895,8,-80,192
37897,-60,-100,-192
