T,X,Y,Z
30171,28,0,84
30173,-56,-4,-92
30175,24,-116,-64
30187,44,4,-92
30189,-72,-36,8
30191,-28,64,-52
30193,40,-8,52
30195,-16,-8,-128
30197,-8,-4,80
30209,-304,64,84
30211,8,-68,-500
30213,312,176,0
30215,-148,-12,612
30222,-64,-52,552
30224,216,152,-492
30226,-24,120,176
30228,-96,-96,60
30230,20,20,-32
30242,348,188,-1088
30244,-404,20,-864
30246,-184,-20,-832
30248,604,316,404
30250,-376,-156,1212
30252,-292,-180,-780
30264,-44,-124,384
30266,256,108,184
30268,-8,48,-536
30270,-24,84,-728
30272,108,-92,384
30274,-212,-280,804
30286,-120,-32,92
30288,184,92,-428
30290,180,84,-292
30292,12,12,-72
30294,-132,-48,92
30296,-68,-104,528
30308,24,-20,-220
30310,4,64,-252
30312,104,88,-108
30314,-88,-92,20
30321,72,132,-320
30323,32,104,-212
30325,32,-20,192
30327,-100,-136,308
30329,-112,-80,736
30341,-168,-64,-168
30343,364,124,184
30345,-68,-92,-128
30347,-132,188,-2720
30349,-28,36,-808
30351,-144,-168,292
30363,24,88,-428
30365,48,44,-588
30367,-84,16,-224
30369,68,-20,300
30371,-60,32,508
30373,4,32,-324
30385,56,132,176
30387,-20,-52,152
30389,-16,12,-132
