T,X,Y,Z
52521,20,4,4
52523,44,36,-4
52525,44,12,-72
52529,-40,-80,-28
52531,-16,16,-16
52533,20,-20,-56
52535,4,16,52
52547,44,-48,-4
52549,64,16,0
52551,160,-8,-204
52553,8,208,-872
52555,-212,-132,1240
52557,348,8,240
52569,116,60,-72
52571,76,44,540
52573,-28,-80,428
52575,168,136,-344
52577,-24,-68,-296
52579,-156,-56,36
52591,460,36,192
52593,-76,148,-260
52595,-440,-56,-908
52597,184,-52,-788
52599,52,132,272
52601,-56,-116,716
52613,-260,-68,-72
52615,92,68,200
52617,160,-60,260
52619,-20,-104,-488
52621,232,108,-700
52623,-32,-184,368
52627,44,56,-232
52639,116,-16,-392
52641,184,48,-376
52643,-140,100,-332
52645,-80,-104,144
52647,-164,-48,408
52649,-88,56,420
52661,56,-28,428
52663,-56,28,-616
52665,16,24,-20
52667,-140,-88,264
52669,24,-20,304
52671,-56,-60,-144
52683,-12,-144,-340
52685,-676,-124,-1100
52687,740,192,-48
52689,-304,72,416
52691,-352,-212,-376
52693,324,108,-784
52705,56,-56,20
52707,100,-64,-448
52709,-188,12,-476
52711,148,92,148
52713,-68,-216,740
52715,-132,-76,-284
52727,44,12,-672
52731,96,-88,264
52733,60,-96,312
52735,4,-116,324
